,CPUStarvation,etcdNetworkPeer,etcdBackendCommitDur,etcdWallSyncDur,etcdResponseTime,APIServerResponseTime
254,0.08051362261344426,2.208158786064507,0.8250519977382933,0.14035732848673052,4.07582286200592,4.183256549715917
255,0.34814226480633637,2.314059003626555,0.42351029467330376,0.02290806561157626,3.761902992976108,3.7634977508114322
256,0.24707679672458427,2.5888472626762105,0.028452870732147154,0.5090694262209271,3.9410152806466563,4.16001777188909
257,0.14482430159452847,2.0840076575532227,0.2873580688000469,0.008033023134065414,3.1259376852875986,3.182179793022533
258,0.48895636255695224,2.540179141891061,0.033948291831352374,0.2946679972299458,3.936220089420877,4.174187573344248
259,0.0630719393236563,2.1013590474220694,0.057615626762059315,0.46384241584899427,3.392172364267509,3.4289875810631467
260,0.4158506865318737,2.118351967712021,0.16270950389426636,0.07320125118033624,3.366310686661639,3.5752656601033053
261,0.21641922175607053,2.297855111528154,0.5464383633237498,0.16774337086713598,3.7484700064693803,3.9248648559362014
262,0.3078877713862375,2.0493313842011442,0.1514593949956834,0.2802455954520364,3.467645117764795,3.6396033575559965
263,0.6427918906156966,2.0549262955500676,0.06979703408937026,0.12030365649091129,3.432396981391981,3.4519870463938567
264,0.016023679115190897,2.1303574572691093,0.001161349127658403,0.16082694536635758,3.0226434025907594,3.161876948669777
265,0.08717058226245243,2.0462511114733646,0.22100919461449445,0.1368225087269566,3.0730072166827176,3.1400800477407977
266,0.4458511352942603,2.0444358630061097,0.033312641048242074,0.2516884245784062,3.3661805495328596,3.7293080008718795
267,0.7909464836774422,2.4090219650916973,0.26564582596695624,0.18257588794522805,4.388853956332303,4.4592839562081465
268,0.2262353356604411,2.328607856609443,0.23864596053108753,0.25461149610602607,3.718601613894055,3.877740425812494
269,1.0532385450136914,2.1780313675329097,0.14683596314118844,0.2265322092616487,4.341499882563117,4.703319173429634
270,0.13011542407980117,2.0057352379614257,0.017412094530429172,0.15283094796122396,2.8190906765705663,3.0068292946600925
271,0.004705553108718798,2.098676564392583,0.006588665346701473,0.5780360514471695,3.492924657418997,3.639255525642346
272,0.1614381362571785,2.012042721000919,0.14663996056337136,0.7450896726929948,3.806830774148265,3.9757445228524695
273,0.22680462881161587,2.0018349322023825,0.6069473916930244,0.016908157102276195,3.4229265632895842,3.5089421508612135
274,0.11066577314136139,2.1706113666072677,0.13476441871841083,0.005725255529164286,3.1923929521243326,3.3131332257183117
275,0.03953658381997513,2.3055452246884554,0.031224100126100288,0.0057930124930461405,2.9261425156623084,2.9639842428343353
276,0.03823244798749506,2.0479658255762336,0.0025878669782384133,0.04538597689949198,2.706839391454636,2.906188343754356
277,0.2042808373402889,2.03336344161855,0.22890730504268994,0.27069347291586715,3.28208227393141,3.381718649278114
278,0.024618509718714286,2.225252201188356,0.6897807415472605,0.35954168189471786,3.9129699963033633,3.9489509477617584
279,0.029475177982559053,2.0264369725959908,0.3039875333249783,0.05621295484539418,3.2435066250565883,3.404361483669631
280,0.04468950133876952,2.3917901591575577,0.0017226734109207628,0.3123876818884268,3.4593060453553948,3.517325438298766
281,0.07688868994266401,2.1861369435389393,0.45378157589497675,0.3842681793520049,3.7336243363649864,3.8122350892036914
282,0.2682419351576579,2.5277023017422033,0.2261509223890139,0.2534002240485988,3.9853703972736825,4.15295019473697
283,0.208519754427949,2.285622487898094,0.3482437453519352,0.1545337795379361,3.4992255660058897,3.6357492873463264
284,0.07236867975519788,2.0376376592630137,0.22704995505368722,0.07364402778391958,3.065338529954124,3.3021436546563967
285,0.06050992829441542,2.2332280686266013,0.3206647696582385,0.05619967650195663,3.5151651474471324,3.5363179599453964
286,0.13557678874843487,2.0137124599336276,0.05200968896146362,0.0021647890352960624,3.0677498755124506,3.122424857998469
287,0.5644112531674447,2.3057610569009004,0.48719070105452283,0.008059986802117702,4.220926856573689,4.281659772024929
288,0.4063626563068546,2.1545581301399093,0.0022677252349392408,0.06611582253769659,3.3277053643483407,3.3880238229116766
289,0.2636864077108632,2.0093130157068875,0.07556539875148757,0.041677398721801505,2.9283038010485263,3.138670729591668
290,0.21139563626667712,2.0550839077463934,0.009899814423804337,0.05835116278093312,2.9496749687958643,2.973806927367883
291,0.011067612522721287,2.0898027906504284,0.20515274219266552,0.34964185384472257,3.3008489133765595,3.370692900911905
292,0.2588092195175501,2.2388945758255816,0.010291809835504906,0.010991253847707189,3.218654397744303,3.2598121866691843
293,0.2850032248926955,2.1990305596601822,0.02341980359449494,0.040664847397717474,3.242867372523493,3.477101449004742
294,0.19385217224759177,2.010835558380708,0.38090970006313407,0.27975022668819677,3.43147495403514,3.5126246100372103
295,0.2172651513905951,2.4397189947534335,0.07046663158570925,0.21446434653332014,3.628628786503593,3.840294660097468
296,0.1382071797493287,2.2951014889213566,0.14427671802845737,0.21065765577433485,3.39416111437129,3.430017748592013
297,0.042012147248549736,2.1610912594952367,0.13778355974057585,0.16203139477780562,3.1941962763907226,3.328186695907901
298,0.20267052540589572,2.0194277041268087,0.02757770050771113,0.3125536153687076,3.1236758980034596,3.2015431065305364
299,0.0711505378988912,2.1355272260973033,0.186501204046869,0.48965325849771163,3.435658868499804,3.726338199077038
300,0.010116517679783214,2.426003454739985,0.8904906322101186,0.07082940836182484,3.906632210273527,4.1095869557689015
301,0.04474619961961953,2.270675155271249,0.38839038336609377,0.6248511894260158,3.8287686476651928,3.9820057439555807
302,0.14851743168949746,2.0309878640475656,0.01614595579151434,0.19457950793832948,2.8958298555313933,2.9307756072499966
303,0.0673812088526718,2.047360153993227,0.03173492154125859,0.34635330212646276,3.1324947195553614,3.2410672561869855
304,0.12105813344387978,2.121583076759029,0.22662069778910918,0.1746375372056078,3.269009763996581,3.2786057105130197
305,0.17113625420060155,2.0509956282664192,0.0765753676898939,0.01615845541051425,3.1192162360324005,3.3369930789320796
306,0.04609917606699397,2.0287886960108317,0.22598652351074208,0.042351416333091946,2.9616761298657677,2.99945350223434
307,0.0803180397282785,2.0013232619051227,0.21837922176947458,0.23152619570555869,3.112678301426259,3.3124175408454226
308,0.10136694011945868,2.0035843113450666,0.19518369271067793,0.4312287595592006,3.4729264847327785,3.7356953693848363
309,0.015006846660562465,2.070642105293222,0.14348637393654776,0.46913199202001055,3.356276164625346,3.580642675002172
310,0.14373920330693765,2.779210681422542,0.02500132827199611,0.19015629060844055,3.6713038021562805,3.8054746497489935
311,0.07119308875359097,2.0905868248574206,0.13517416747183897,0.088236329762417,3.2648168521562013,3.4735382236843684
312,0.14175712383297354,2.3767307550913825,0.06521568460042669,0.021813403575268286,3.1257049938554435,3.165377711599664
313,0.18637547490224302,2.033934261058035,0.197595263038293,0.01413011532726753,2.9596025697261434,3.056609956674679
314,0.2324022624374622,2.1082325471325953,0.03339458146042807,0.2365117134739653,3.3661090819776014,3.6520883246654403
315,0.08442302531998516,2.097134511292357,0.26075007499627073,0.3961467088341948,3.6535007835380826,3.820639131256631
316,0.04252825883144183,2.1297956575688155,0.19171836459747907,0.30058977904465944,3.2620764833750924,3.522527420769683
317,0.18836276074103683,2.693345599758468,0.0367499910471104,0.01962969376866444,3.8403890215872134,3.9125459781092675
318,0.11728077636139916,2.058795327998997,0.05928255211231061,0.5283974552809897,3.642496043700546,3.9696814874901056
319,0.0075280875361565976,2.034716756892533,0.8066011903465194,0.1505825512850885,3.748090424423048,3.753441449836857
320,0.8538040974341773,2.263459635691915,0.10220214727734195,0.07718105932058385,3.9851329600172267,4.095250060496945
321,0.09005444961234722,2.402892821285233,0.29001635509622153,0.2560918042248203,3.8002578009090886,4.097387965431683
322,0.7203015926535586,2.6323503838162794,0.1383876863582997,0.05654729653412552,4.151444678074592,4.439845542104373
323,0.021070866462129124,2.2005860382170814,0.0546552705731166,0.04914053728295012,2.9717435314295386,3.2321919969044535
324,0.702540830714002,3.1051114814111846,0.14252412280540544,0.1207358895117397,4.601297900263205,4.674436466217978
325,0.028882916617184985,2.061793554876188,0.04540180831603293,0.4657392945674874,3.2983543870068175,3.3388141045037036
326,0.06654952575373867,2.0020753380394325,0.07123404830495943,0.1668793319850348,2.9081591529907493,2.970185244469307
327,0.26492921215812754,2.072257486836435,0.30710876323164,0.5225623948196961,3.9644891033490084,4.301044097450422
328,0.2691464666344742,2.176338229596919,0.29907432125595385,0.08491672688762035,3.4092842635617866,3.413586792854199
329,0.16940119128790002,2.0119353146378183,0.12344134628624191,0.064025262104761,3.1010513065149157,3.350950654989239
330,0.09227827718878458,2.389909394198405,0.1735017443237391,0.06209958206085006,3.3774579595206937,3.4029063691225803
331,0.1309298129309665,2.2910524470580187,0.15818425571575143,0.1315666213306923,3.215430906367368,3.4584953167758368
332,0.04539313526238384,2.0346066963485487,0.47697442626311803,0.2680985881328886,3.3454847375265717,3.422561961875707
333,0.011600171526422213,2.5806134564130963,0.007521738090945181,0.10808158668716444,3.316724805853802,3.6305761706260578
334,0.5275915960804013,2.071878749540989,0.10642490618519303,0.05392628871918895,3.3763751404587836,3.381435281671832
335,0.07378372218129493,2.0254441957854157,0.004507230000148169,0.0986775798742667,2.766363270980992,2.799264791820216
336,0.1807887201426982,2.3006449712802803,0.21689841283907885,0.00191154179824502,3.357557800993879,3.376664638764322
337,0.4693949166644509,2.2340172682136057,0.4300324408786289,0.1176541215724144,4.185378095254076,4.190447502063707
338,0.0756464898023516,2.0123377434223166,0.07488325083922998,0.558837105977753,3.3119217389909466,3.4111395077475333
339,0.013205718490354942,2.0609838168897867,0.12873365723097016,0.09172932871013852,2.817262700377695,2.8997979031284045
340,0.019126009075908973,2.1512101553228593,0.08552070321728522,0.2068056178623322,3.1647655162872086,3.2718227366082715
341,0.7498040840160971,2.160424699547487,0.21339036818740142,0.25937961705366436,4.057308437290741,4.078975848769526
342,0.5039388152885794,2.141368396767799,0.12933579075103172,0.19903988957627566,3.4898716873224545,3.5541558988921147
343,0.5385747003289517,2.5265792117878183,0.2035786988959774,0.14762745076416983,3.9473756839351215,4.015392190031576
344,0.07256454831695039,2.1988988544773838,0.018947721458940484,0.14528141414545978,3.1886596407503798,3.2654283706975535
345,0.11160611820769431,2.3354676470038838,0.2572501755545186,0.4942443694340596,3.819453071464673,3.827200698546688
346,0.06890281552526188,2.434237036737088,0.011453739757907472,0.11458830818007555,3.1352887603750768,3.2352302654564205
347,0.12476273331572912,2.453163539931601,0.15259553697991188,0.042841389771150484,3.5269721735349306,3.6212940973533136
348,0.026617024074591402,2.118866298727883,0.2047651495588282,0.11425615474274164,3.3354874974005755,3.6740830645144524
349,0.05451495933548796,2.005682934998881,0.20758527468105245,0.042167165065318674,2.918927374962307,3.234954363799124
350,0.2533553831917651,2.852553572462405,0.19985709773984417,0.07335848787915243,4.025634980587779,4.251608950998901
351,0.09484195651080633,2.088131674083898,0.04853615446838968,0.12478671861915158,2.866851761967477,2.98185165278958
352,0.3947215395120056,2.0156565397917374,0.004732548013301082,0.12022236632424506,3.176650862045647,3.396364228359652
353,0.2433712460762446,2.2249518914741873,0.07588687837057505,0.027958863928613256,3.087544156121023,3.2249076595962194
354,0.9114142317214949,2.0063401474813407,0.0788739154748538,0.12502494914674067,3.765227744650578,3.935848215076977
355,0.23739639668262705,2.1135904544540947,0.024204142622384673,0.37346987082632405,3.3849805147702643,3.5713592414811783
356,0.0012653822163243144,2.4013763716529226,0.3676858405981219,0.19082205421064993,3.6125515056395994,3.987999726091683
357,0.10090727584939552,2.0728532712716015,0.2957215751058673,0.6317539065498139,3.712951648542247,3.7319527438035927
358,0.010951814338829132,2.102304735594717,0.24391372878018674,0.02587931440269844,2.9514832027139093,3.284440116136544
359,0.027137732309797904,2.441766012791648,0.04061426861992113,0.15918685140514324,3.2128627464723865,3.354509745237824
360,0.48884831303191484,2.142509297977455,0.038173660364914236,0.2418818613285978,3.644003595287619,3.6825252849339014
361,0.04845079222272386,2.0732531303038444,0.5188487166895029,0.04528556826813468,3.311083557935794,3.4456906347405236
362,0.173895682621174,2.279876062888621,0.3955193132706637,0.46742811470084045,3.959171013488942,4.119119150304149
363,0.47908399313062855,2.018679534365199,0.11265399644276367,0.12050260029812987,3.46728183456813,3.8540121271328243
364,0.2558713978606772,2.0365700874185815,0.6897089196125807,0.16265636057432065,3.8398852930192944,4.030277114511778
365,0.07967704884642313,2.1969056345107747,0.07351710482992246,0.20613829921160054,3.199144166901096,3.2096517759797805
366,0.037502377420808614,2.3214403177948078,0.05660044634873598,0.43693047337176316,3.3863292359709405,3.469250404293699
367,0.020591714092651967,2.365728602105157,0.14137972978594215,0.07521686986906997,3.3783336527012415,3.668730393889436
368,0.4038889072371792,2.0568159771826697,0.19664955368264136,0.2584941847211164,3.8466705205717036,4.089604424155172
369,0.13264592284240861,2.162996316746288,0.2833637967151054,0.015952763591748048,3.3667999177959986,3.427111599483539
370,0.013412518318775072,2.6830967506494456,0.0021397478600509077,0.03294788062033731,3.3772412523389232,3.4276166865376725
371,0.6575050462978211,2.333383720929833,0.07767181909435045,0.14657021143053062,3.8306258072326003,3.857651585312967
372,0.21114064126683194,2.207861633489128,0.20703218442054433,0.29422423839305867,3.5938962380277037,3.6947089685581487
373,0.4208789721009687,2.2805284299636033,0.025761977710781127,0.04545584880121111,3.396286198757465,3.537521134110523
374,0.1056125677699906,2.112227873957537,0.14346564362564493,0.06982426215268243,3.0661436558090385,3.106617180408052
375,0.3363285565930453,2.098482794645645,0.1124864318512501,0.09452385568116731,3.35555484042667,3.5191911993464915
376,0.04604349165665004,2.0724641306406117,0.3616907866761725,0.018892935111686625,3.079966028363437,3.127914834549958
377,0.14841839638594206,2.0965304094548656,0.1489426552625975,0.12218631551544451,3.134862475107601,3.1942504420512323
378,0.5761969199963242,2.090793411001751,0.3422575221288038,0.09188707911527544,3.846719187845097,3.895904707847518
379,0.16217863517065068,2.030888960077171,0.0033135850286412634,0.24039941783234253,3.0623249298987636,3.4244716628267042
380,0.064118462421957,2.030742382116746,0.16178958733126236,0.05043716278293529,3.107903049549768,3.1555172512531704
381,0.04006812619300655,2.35291975852659,0.2184112675636195,0.21174212004560058,3.644718065187328,3.7355566147707506
382,0.47447595506252416,2.260969254944713,0.4159646744579492,0.06158671183209337,3.9146390242472258,3.9747735725802618
383,0.44932108647018554,2.3672385364425867,0.16443192999566947,0.24237855509589404,3.8029308026829525,4.05907244362983
384,0.1443360849404499,2.280396496258234,0.12318759257526245,0.11333453508029612,3.416740819806826,3.72212815700491
385,0.22736997615632606,2.4315644207966236,0.5497407802713824,0.5402574152929914,4.436177308390939,4.5135770120995105
386,0.35502589394959294,2.170494612120012,0.3725262668252621,0.20552903886367707,3.700993050946557,3.7724832378575015
387,0.01875774746930142,2.005192739118063,0.011811651036226785,0.05858058257251179,2.6217604456550463,2.6705426604399385
388,0.5532947333204807,2.0926929105232395,0.29782272703272955,0.7291710124727657,4.47765418767727,4.507897950288069
389,0.564822484410289,2.441837206957568,0.019750170361159097,0.05140620412336111,3.7054561763066043,3.712388698749778
390,0.1923888644840724,2.108988115279532,0.05136413742926043,0.051538326215846454,2.968922412830936,3.11295234773455
391,0.013553469548502735,2.5613139952496597,0.02739846441115989,0.10756158606751381,3.3646414195894687,3.4597887093728406
392,0.055617291326519484,2.564159025907352,0.571069977837071,0.05410548506665767,3.9960373310391306,4.010986009046998
393,0.02152623493548536,2.0449089983176423,0.1423701832875751,0.025532075760211353,2.884425385648582,3.0105659869330816
394,0.10736718465909639,2.307938431164947,0.09000563534875201,0.18255911389561794,3.461809840471797,3.502683563034602
395,0.08755279513147363,2.05950306651834,0.0075891092912681495,0.20985377778230305,2.9136882864921834,2.937619921625836
396,0.014485254614756558,2.497472732475122,0.09702861829267832,0.29289976018583835,3.5362447280885365,3.611586348802705
397,0.0355059655239624,2.146655859477648,0.16920653844851694,0.021787293584748693,2.903612580392509,3.0846491702943912
398,0.48328732970519017,2.5393408913724405,0.03357222608795606,0.303342006730782,3.889443094844408,4.070678205538031
399,0.1613823129627306,2.3248742797355986,0.06505154084323427,0.0733674206846467,3.3113422374254173,3.315335815045776
400,0.10377998041095504,2.3011901952611677,0.21967949699447545,0.3118600770556904,3.4391162630738017,3.4439163643239645
401,0.007364431735273097,2.6903009142369587,0.13673438904643742,0.048552087606200896,3.7327416823851083,3.874944659983813
402,0.22067508682185122,2.143813027783125,0.08977750829300551,0.29474521896245737,3.3170539240206613,3.536015466826934
403,0.1872943430881977,2.051237141515752,0.12709682227868768,0.1227657822043746,3.207904352986591,3.307107553505959
404,0.6206743844695205,2.018498001964761,0.06606487308743512,0.13900062731396087,3.5365801110347523,3.6751479407817236
405,0.3414446145546799,2.4397467697444073,0.16450885942640023,0.11287578020835194,3.7440955756352103,3.8033116544888452
406,0.2184620515225252,2.0548942439928792,0.3807621678926967,0.04090749735282216,3.243029442202837,3.4824242896967856
407,0.317329648849364,2.078833299995343,0.09274549134533508,0.13178467430476898,3.202592668297019,3.262418768044971
408,0.2102448596470246,2.251285561395565,0.20468200398156955,0.14339525380915308,3.380143488295981,3.4486406914781944
409,0.7179007974763598,2.1247339946276402,0.3971512123940116,0.18594877159080245,3.9604403562442445,4.030772890806002
410,0.13414509413989595,2.0615004724671584,0.2529340961019838,0.060997238205475195,3.1212406253187392,3.1622717245447483
411,0.3325469164801887,2.1153801322992822,0.017851849380067116,0.14088021302060558,3.1235819961634785,3.27651445347957
412,0.09127172046961439,2.0094577372838263,0.2010780083430225,0.052731299583554436,2.9954654640503637,3.0431085385756473
413,0.11056564126834045,2.012441916994617,0.03318990327608353,0.18162202352828608,3.019647944384266,3.2840062485880535
414,0.3569733422525613,2.0347685828625584,0.45948933175791273,0.08891918667664431,3.624921250995589,3.7223104972234937
415,0.04197856166370348,2.2195729090484853,0.45983024155849234,0.08818934980995972,3.553342165304162,3.7145207960029483
416,0.826428112906269,2.0965681628056307,0.21172137226778626,0.46759075475161577,4.234550082755734,4.329610488883414
417,0.16767366025792607,2.3588060912920628,0.057955086295482884,0.29684032511005976,3.414278247911257,3.4771999929606614
418,0.12654187060761557,2.158805622967136,0.10952704779926173,0.01965797107181351,3.475322567475687,3.50337686573732
419,0.6725168767573264,2.393502149080014,0.17725007669156126,0.7787677355866326,4.557686380027409,4.630700517694386
420,0.08310637144773918,2.0070165561077142,0.4100492510854051,0.09482735624337532,3.195944611348936,3.2305381675660283
421,0.05610319258309018,2.2690021412650037,0.11538298986649005,0.06758008463292761,3.2864609965324005,3.502342132349076
422,0.2891469598873413,2.0577913180559047,0.3903481548708091,0.033961194441516566,3.3266779867739515,3.414602174164495
423,0.37633149658653653,2.287091717372534,0.10769096163522096,0.21849991615755698,3.655032111567385,3.7626120816127235
424,0.016967307020572617,2.075654655043305,0.068663092456248,0.17397411391574152,3.416413886016542,3.522228536371576
425,0.10629579547014845,2.0719736173559693,0.40246019097847835,0.01096669911888435,3.2094380959759135,3.4791811083419035
426,0.043347066452669926,2.949220182682083,0.07899460465749314,0.5416154807307264,4.411556195432194,4.441904642432877
427,0.22855525327407414,2.1263727464980984,0.27855765518532666,0.46117856813161295,3.6216456436518314,3.6272516249774687
428,0.08080997125365331,2.792081535303713,0.3636726167516747,0.24954466758371546,4.011640318586262,4.018203541800274
429,0.35332041114256135,2.4673415470398865,0.0803599476367908,0.2604421333596327,3.9064081834102757,4.02910722884791
430,0.07203117230169596,2.269404924933404,0.041844880035770915,0.16019388977881638,3.0630206990890283,3.07900872811972
431,0.24711735375845018,2.6688420708423575,0.03692786134258854,0.21268679377811714,3.6919190145510328,3.7311323724965955
432,0.06654848219691561,2.005165140178972,0.016956089671761564,0.10013679757729549,2.707831472491241,2.7913193588152794
433,0.13672999234549496,2.3790188774891696,0.27597183869500624,0.35088111756167145,3.6509733711395755,3.833674382234181
434,0.5845270571068949,2.2613497723862896,0.1062796101241692,0.3193137521254825,3.9399148875331655,4.012857979683878
435,0.3668041522221962,2.096174183466243,0.3025205006083447,0.014720970220575048,3.3965942212366977,3.6056652961170554
436,0.01078412268002589,2.038730317910942,0.25660869532970193,0.06270198827382521,3.194539575324358,3.4563151567589587
437,0.5311897088819569,2.0267057501782917,0.13869629283992246,0.12722563923313676,3.604892429360537,3.8509094323348894
438,0.09729015821738517,2.0692195545698295,0.06954510666888235,0.04044197186534843,2.803963310650978,2.8378814633655027
439,0.012891801937800183,2.0420483082673977,0.13324437163805675,0.2818595531925738,3.0015643701286447,3.2183425265887697
440,0.02834576080513794,2.000581948907819,0.08305479235473491,0.03838862195934837,2.985233922296609,3.077674506936324
441,0.15805404184383273,2.321164823554742,0.21125501276963174,0.11305705275516682,3.4661827248824553,3.5848986778345373
442,0.44163087578821014,2.1424155449270192,0.3560127998947416,0.0696556173997461,3.5734249031462433,3.624612124853833
443,0.2746534497407737,2.0208839806540944,0.04411700778083154,0.3101249255664592,3.228724307230713,3.267384027960826
444,0.4732843066916778,2.0863815861405723,0.172582202475703,0.1683681955608421,3.5867539059394207,3.8240310554665626
445,0.04332162964344963,2.04952817968865,0.11458095341674678,0.016742693799576266,2.9432607252857954,3.2593118061896544
446,0.029147442889960462,2.205787830922093,0.164753083477177,0.16242571825890117,3.2553590485189936,3.359725190986218
447,0.10386525316759432,2.123027083359945,0.01566519279651112,0.1455276428086304,3.08946198794259,3.2509508402089224
448,0.030540630506463884,2.3471863252868332,0.1964207482477634,0.2635876501934765,3.389678403498744,3.440181323076463
449,0.05460251079634335,2.356797397275714,0.3246216045245793,0.025651489280385492,3.3841565350564986,3.416947833326798
450,0.2353625944305615,2.1388239835275074,0.03606579834169154,0.11142598511568486,3.151333289025263,3.456107132262253
451,0.1365425200573941,2.0230123605816215,0.09349505044172327,0.34346597297898596,3.358309002198372,3.5829752456257467
452,0.3777471504562668,2.1756923599546933,0.0413705718611225,0.16605425975009738,3.3889663667291186,3.6440801688590123
453,0.3821813711723282,2.0038034963833566,0.5878869187025246,0.4205692071256866,4.249978481338863,4.467225249665754
454,0.2686247326291819,2.077290735314628,0.2006171116726188,0.14463383781909658,3.3080470994793845,3.469533457278254
455,0.022148309111544594,2.2953256563399203,0.05114440284523678,0.06031170666388788,3.0189412119843886,3.099731975900684
456,0.028557357506199067,2.1506511371105894,0.22075902947339837,0.23258782603240966,3.322989942440869,3.622422718454407
457,0.03451998090289389,2.148402484540375,0.2531649095693526,0.03392325462798824,3.291547825576245,3.332076782301248
458,0.18428886263608676,2.0730292282675085,0.037950610723090875,0.04345677060934454,2.852872430590211,2.860046337241107
459,0.04068234888636896,2.5642975624438673,0.06785436575105182,0.008651427011194352,3.363762253782001,3.4654514442120394
460,0.4562787368807807,2.297665050081383,0.4988858919436102,0.3486474612794153,4.414801996447187,4.460124079809752
461,0.12225823294374034,2.09033723836818,0.07285169016687584,0.009699033574563622,2.952802560082934,3.1340926612799227
462,0.12577988147315877,2.2359843070149967,0.7397032881767713,0.03158513766313537,3.7899038351040066,4.080288331695409
463,0.04536997319400904,2.0472229268065054,0.2705229831938585,0.14105192641305137,3.180146379471945,3.300217078876297
464,0.29920981550077114,2.055903095905172,0.008027224715253753,0.07553676247808902,3.0023727574436014,3.082710838106904
465,0.03245808140780135,2.1018592022178586,0.24059623535893215,0.1940795381255086,3.277736060258772,3.3755364642475856
466,0.027795211740515482,2.09266388348542,0.0198368872080725,0.272109517793143,3.0978647126042427,3.112595731533516
467,0.0992584343777717,2.3194852348011317,0.5332627839444257,0.023512344442255875,3.4805774289710802,3.5106467214736696
468,0.11714348808863272,2.8155507516451137,0.03917137080275395,0.0494542815633265,3.5870460050684296,3.646222130766152
469,0.28707786198778024,2.1065257835231583,0.15913579535768824,0.09129292689614615,3.2653883513590856,3.460344542290597
470,0.06019603401927864,2.0791369266441175,0.12099823096719005,0.03556180556958168,3.301419030070089,3.473988781444576
471,0.35552980263321693,2.0551723132012563,0.2042445246183065,0.050300395216322895,3.4142195339551136,3.713740485466796
472,0.4244747819707496,2.2650834149903645,0.1074567607613573,0.16489901068846335,3.531158380763979,3.815794176880495
473,0.40906572665538415,2.0578057265966825,0.05970645324643518,0.0431468586488111,3.643849089176647,3.7029652614172264
474,0.03241696687574081,2.059159083367061,0.09140446491562697,0.0312616109432609,2.8147520461284516,2.8656105093777255
475,0.18316100090839688,2.02446031136102,0.18874757958251734,0.11695702175135203,3.169911212690155,3.3461125604057655
476,0.19947666971586175,2.3589801951513345,0.08389660150938834,0.0018261730532042062,3.2773141243260353,3.4789275589162534
477,0.556261500141415,2.028064899090876,0.20490190009822778,0.33720085808687705,3.860165054499773,4.00210815904498
478,0.07533012957762758,2.0071897064412623,0.1076985690544702,0.035820122135709793,2.7332600750206737,2.7932507500614605
479,0.02062565027610823,2.2085211547882806,0.07030909899403641,0.15216247757774315,3.222441800843076,3.5158424173273097
480,0.059592746621556864,2.119468049333594,0.018219353458002463,0.056678068337740854,2.770549814340875,2.813250013138219
481,0.14839451919977217,2.2433801987312156,0.058993861374928604,0.04678275034887258,3.46414363036331,3.701586399888696
482,0.3028241760442831,2.034680483935622,0.07570813717882444,0.36577286394055597,3.56500592233297,3.634996363447971
483,0.09167955429376595,2.3640894566870116,0.0629817397537868,0.07307021964673553,3.181594612364148,3.199412522558621
484,0.2090090969209543,2.4848144260707503,0.2159285636380835,0.0775966805624162,3.4983205583459074,3.5015259001100354
485,0.3340651422730544,2.1323412252899283,0.14866983647583784,0.4494200985269952,3.7425233625573,4.089033358375028
486,0.10383829054979532,2.0112693353065767,0.25040590699418125,0.10667223854458596,3.043330854223921,3.0562251183983697
487,0.1553273301338749,2.0062056718411365,0.20561718273474577,0.5251997910348694,3.917680251078477,4.0724630068896195
488,0.25622114924333017,2.377678740778687,0.03338015798992729,0.05665501395215294,3.3834313553390305,3.4617946536144255
489,0.05654570469009104,2.452442746154706,0.03567246288194365,0.14747236557605767,3.2797947825978784,3.2979974466279915
490,0.17984712838087352,2.1326593549772013,0.1843275282464938,0.23515358317593163,3.2953256444549455,3.462474401300253
491,0.0018739732209099688,2.671561653613035,0.0631998902213342,0.010849197134184526,3.396400902772864,3.496827628368952
492,0.05405348223290022,2.0035959101521574,0.040819042047761406,0.0800918237253481,2.83569753556475,2.9330181982810353
493,0.08466912091702314,2.0333011082440966,0.289863275807789,0.5708886403586848,3.7061340900867252,3.891012249871535
494,0.10941559901122509,2.6054788395577533,0.4662356353645352,0.7800553224620265,4.583927612430183,4.678052308302386
495,0.5427112253867977,2.0387557731410495,0.5876884533743357,0.2743982592638647,4.343247501895098,4.3468105437837785
496,0.04236123612629615,2.2829704156384474,0.05559261590322399,0.230082555791791,3.2202838359967156,3.3629468383548247
497,0.34330690511711975,2.0011882627463926,0.16876368304454667,0.010776874573917485,3.7180489328593636,4.101056778693743
498,0.054461061847154615,2.416283042149919,0.16804065903654242,0.6145040770906365,3.762216441992157,3.7934472087915823
499,0.30913067165455543,2.441480112675813,0.04724796042999586,0.13813371838295954,3.7630342348499326,3.785616327561918
500,0.29922696073160276,2.0174964426410384,0.38883870183002717,0.5813711959829034,3.8636484542060865,3.9249348329271894
501,0.009357083045090695,2.0754428816439168,0.05844984621029186,0.04162782136299091,2.8535676638783745,2.9633080107154273
502,0.004104328709976274,2.006724736708284,0.10469833146420263,0.011049548552636287,2.6628425055401395,2.785336514937459
503,0.36043960071405823,2.038706783810596,0.10171652909290474,0.1979310890751794,3.3059412200750122,3.4040238728871914
504,0.08216412052507159,2.1489080335271256,0.13438305866166733,0.03955239082375258,2.9321362483040616,2.9631916498223996
505,0.246504739651475,2.0531353314150946,0.41709865879278524,0.3982411261419946,3.8697638353094823,3.8712338520152785
506,0.04387770236028421,2.375937542229848,0.5030345912201539,0.06567268884045299,3.693014355706115,3.8214216010489186
507,0.019899027918771073,2.621146981868991,0.8175201727372571,0.0001807274000211807,4.061108697698427,4.131371870349394
508,0.5522186265294499,2.094037977090695,0.2495742977722356,0.2755390744886188,3.7115168246192036,3.9441117355628763
