timestamp,etcdDBLeaderElection,etcdBackendCommitDuration,etcdWalSyncDuration,etcdNetWorkPeerRoundTripDuration,etcdCPUIOWaitDuration,KubeAPICPUCoreUsage,ACMCPUCoreUsage
1/31/24 8:29,6,0.000994925,0.000992319,0.012672000000000001,0.001785714,1.587276633333353,0.41967506666668497
1/31/24 8:30,6,0.00099,0.000993867,0.012672000000000001,0.000595238,0.7364268,0.4455448666666711
1/31/24 8:31,6,0.00099,0.00099389,0.012672000000000001,0.001785714,1.1184004666666862,0.48521046666665774
1/31/24 8:32,6,0.0009945,0.00099389,0.012672000000000001,0.000595238,1.3407568999999595,0.5640044666666523
1/31/24 8:33,6,0.0019325,0.000992097,0.012672000000000001,0.001190476,1.1748810666667004,0.4881830333333448
1/31/24 8:34,6,0.000994901,0.00099447,0.012672000000000001,0.001190476,1.1632879999999974,0.4588078999999852
1/31/24 8:35,6,0.00099,0.000998148,0.012672000000000001,0.001190476,1.2556994333334057,0.42598143333333066
1/31/24 8:36,6,0.000994583,0.00099424,0.012672000000000001,0.001190476,1.3779062999999718,0.4558655999999887
1/31/24 8:37,6,0.000994605,0.0009922,0.012672000000000001,0.00297619,1.4478967333333774,0.4807503999999788
1/31/24 8:38,6,0.00259,0.000996061,0.012672000000000001,0.001190476,1.362268699999977,0.4699324666666795
1/31/24 8:39,6,0.000994626,0.000992324,0.012672000000000001,0.001190476,0.9577890333332922,0.48424569999998807
1/31/24 8:40,6,0.000994877,0.00099,0.012672000000000001,0.001190476,1.2090867666667544,0.3862968999999907
1/31/24 8:41,6,0.000994459,0.00099202,0.012672000000000001,0.001785714,1.148393833333325,0.4516983666666665
1/31/24 8:42,6,0.000994439,0.00099848,0.012672000000000001,0.001190476,0.9040494333334121,0.5912922999999681
1/31/24 8:43,6,0.0018975,0.00099,0.012672000000000001,0.001190476,1.3885301333333113,1.241830800000009
1/31/24 8:44,6,0.0009945,0.000992235,0.012672000000000001,0.001190476,1.1337342333333542,0.527049767
1/31/24 8:45,6,0.000994626,0.00099,0.012672000000000001,0.000595238,1.2406758999999796,0.41603989999999424
1/31/24 8:46,6,0.00099,0.000992157,0.012672000000000001,0.000595238,1.032989733333272,0.43870320000001234
1/31/24 8:47,6,0.00099,0.000992185,0.012672000000000001,0.001785714,0.9333162,0.5453322333333506
1/31/24 8:48,6,0.00191,0.00099,0.012672000000000001,0.001785714,0.9101799666666799,0.42539849999999557
1/31/24 8:49,6,0.00099,0.000996571,0.012672000000000001,0.001190476,1.3046071333333842,0.5156690999999686
1/31/24 8:50,6,0.00099,0.000992084,0.012672000000000001,0.002380952,1.3063041333332717,0.3864282333333447
1/31/24 8:51,6,0.00099,0.00099,0.012672000000000001,0.001190476,1.265665433333353,0.48392746666666797
1/31/24 8:52,6,0.000994714,0.000994151,0.012672000000000001,0.001190476,0.827000467,0.7119443333333307
1/31/24 8:53,6,0.002473333,0.00099383,0.012672000000000001,0.001190476,1.0807811333333508,0.3977085666666703
1/31/24 8:54,6,0.00099,0.000992045,0.012672000000000001,0.001190476,1.593718466666771,0.5720634000000099
1/31/24 8:55,6,0.000994562,0.00099,0.012672000000000001,0.003571429,1.1603710333332973,0.4146866000000133
1/31/24 8:56,6,0.00099,0.00099225,0.012672000000000001,0.000595238,1.339889899999932,0.4369099666666568
1/31/24 8:57,6,0.00099,0.000992075,0.012672000000000001,0.000595238,1.0076318999999845,0.6449929666666726
1/31/24 8:58,6,0.0029,0.000992067,0.012672000000000001,0.001190476,1.073349633333371,0.5240058333333538
1/31/24 8:59,6,0.000995051,0.000992215,0.012672000000000001,0.000595238,1.1833967333332966,0.5010384666666784
1/31/24 9:00,6,0.000999252,0.000994562,0.012672000000000001,0.000595238,1.093333766666659,0.3971406999999911
1/31/24 9:01,6,0.00099,0.00099,0.012672000000000001,0.001190476,1.1929349666666145,0.8506584666666729
1/31/24 9:02,6,0.00099442,0.000994091,0.012672000000000001,0.001785714,1.104569100000029,1.0537376000000267
1/31/24 9:03,6,0.00238,0.000992,0.012672000000000001,0.001190476,1.1562431000000528,0.44283060000000124
1/31/24 9:04,6,0.00099476,0.000993968,0.012672000000000001,0.001190476,1.3327426333333718,0.5069209999999925
1/31/24 9:05,6,0.000999706,0.00099389,0.012672000000000001,0.000595238,1.2300367333334241,0.4465486333333497
1/31/24 9:06,6,0.000994381,0.00099,0.012672000000000001,0.001190476,1.3130037666666967,0.4193709000000001
1/31/24 9:07,6,0.00099,0.000992037,0.012672000000000001,0.000595238,1.2073009999999977,0.708100233
1/31/24 9:08,6,0.002805,0.000991996,0.012672000000000001,0.000595238,1.3507085999999326,0.4909069666666717
1/31/24 9:09,6,0.00099,0.000992292,0.012672000000000001,0.001190476,1.3537397666666136,0.45736103333332345
1/31/24 9:10,6,0.00099,0.000994134,0.012672000000000001,0.001190476,0.9647151000001049,0.44931003333333824
1/31/24 9:11,6,0.000994901,0.000992292,0.012672000000000001,0.000595238,0.9564661666666632,0.4364486999999845
1/31/24 9:12,6,0.00099,0.0009945,0.012672000000000001,0.000595238,0.8278367333333664,0.7204889000000056
1/31/24 9:13,6,0.001765,0.000995858,0.012672000000000001,0.001190476,1.6670002333332974,1.2701002333333353
1/31/24 9:14,6,0.00099,0.00099,0.012672000000000001,0.000595238,1.336291900000029,0.6400813000000031
1/31/24 9:15,6,0.00099,0.00099234,0.012672000000000001,0.001190476,0.5918569666666584,0.45192973333334313
1/31/24 9:16,6,0.00099,0.00099224,0.012672000000000001,0.000595238,1.3874503666666627,0.5210749666666615
1/31/24 9:17,6,0.00099,0.001125,0.012672000000000001,0.001190476,0.8981755333333447,0.5604659333333311
1/31/24 9:18,6,0.002513333,0.000992025,0.012672000000000001,0.001190476,0.9316479666666773,0.4188802333333388
1/31/24 9:19,6,0.00099,0.00099,0.012672000000000001,0.001785714,1.6386097999999416,0.5746263666666438
1/31/24 9:20,6,0.00099467,0.000992297,0.012672000000000001,0.001785714,1.1175711666666808,0.4014123333333573
1/31/24 9:21,6,0.000999209,0.000992313,0.012672000000000001,0.001190476,1.5088204333333206,0.4923267333333524
1/31/24 9:22,6,0.00099,0.000995767,0.012672000000000001,0.003571429,0.7351910333333161,0.541544133
1/31/24 9:23,6,0.002546667,0.000992058,0.012672000000000001,0.001785714,1.400202633333309,0.4819296333333257
1/31/24 9:24,6,0.00099,0.000996429,0.012672000000000001,0.000595238,1.2025533000000486,0.6215403333333382
1/31/24 9:25,6,0.000995211,0.000992386,0.012672000000000001,0.001190476,1.1700706666666698,0.4157797666666699
1/31/24 9:26,6,0.00099,0.001326667,0.012672000000000001,0.000595238,1.456345766666586,0.4535658
1/31/24 9:27,6,0.000994806,0.000992185,0.012672000000000001,0.001190476,1.0043798666666615,0.4996168666666734
1/31/24 9:28,6,0.001952,0.000992089,0.012672000000000001,0.000595238,1.0220974666666325,0.42048696666666047
1/31/24 9:29,6,0.00099934,0.00099212,0.012672000000000001,0.000595238,1.2302144999999995,0.9724203999999855
1/31/24 9:30,6,0.00099476,0.000996188,0.012672000000000001,0.001190476,1.4097235333333722,0.41775009999999146
1/31/24 9:31,6,0.00099,0.000996373,0.012672000000000001,0.001190476,1.502740366666648,0.46489570000001723
1/31/24 9:32,6,0.000994806,0.000994323,0.012672000000000001,0.001785714,0.843235433,0.5245672333333159
1/31/24 9:33,6,0.002493333,0.000992,0.012672000000000001,0.001190476,1.4861228999999696,0.5116163666666648
1/31/24 9:34,6,0.00099,0.00099,0.012672000000000001,0.001190476,1.192804699999968,0.5621014333333519
1/31/24 9:35,6,0.000994783,0.000993984,0.012672000000000001,0.007738095,1.2885352333334088,0.44982906666666106
1/31/24 9:36,6,0.00099,0.00099,0.012672000000000001,0.001785714,1.324867766666691,0.6348685999999991
1/31/24 9:37,6,0.00099,0.000992106,0.012672000000000001,0.000595238,0.7622512000000313,0.36547130000001904
1/31/24 9:38,6,0.002493333,0.000994222,0.012672000000000001,0.001785714,1.5330145333334488,0.48949316666669673
1/31/24 9:39,6,0.00099,0.00099,0.012672000000000001,0.001190476,1.1654587999999884,0.4610526666666717
1/31/24 9:40,6,0.000994521,0.00099,0.012672000000000001,0.001785714,1.4547011333333224,0.7575060666666457
1/31/24 9:41,6,0.00099,0.00099,0.012672000000000001,0.001190476,1.3594663333334254,0.455186967
1/31/24 9:42,6,0.000994648,0.000992045,0.012672000000000001,0.007142857,0.9493322000000213,0.39237049999999524
1/31/24 9:43,6,0.001933333,0.000992102,0.012672000000000001,0.001190476,1.3982752999999886,1.2811888666666496
1/31/24 9:44,6,0.00099,0.00099,0.012672000000000001,0.001190476,1.760002800000057,0.7536543000000051
1/31/24 9:45,6,0.00099,0.000993822,0.012672000000000001,0.001190476,1.0992401333333632,0.397493633
1/31/24 9:46,6,0.000994459,0.000994286,0.012672000000000001,0.001785714,1.1135848999999778,0.45753456666665854
1/31/24 9:47,6,0.00099,0.00099208,0.012672000000000001,0.000595238,0.6789731666666897,0.4017757666666487
1/31/24 9:48,6,0.00277,0.000992037,0.012672000000000001,0.013095238095238236,1.3932536666666395,0.4673472000000218
1/31/24 9:49,6,0.00099,0.000996939,0.012672000000000001,0.001190476,1.1735111666666616,0.5880154333333312
1/31/24 9:50,6,0.000994626,0.00099,0.012672000000000001,0.001190476,1.3216717000000149,0.33502450000000145
1/31/24 9:51,6,0.000994901,0.000992281,0.012672000000000001,0.000595238,1.5458337333332652,0.41152549999999216
1/31/24 9:52,6,0.00099476,0.000992093,0.012672000000000001,0.001190476,1.1012335999999632,0.482378367
1/31/24 9:53,6,0.00248,0.000992152,0.012672000000000001,0.001190476,1.1560248333333787,0.5306522666666861
1/31/24 9:54,6,0.00099442,0.000994594,0.012672000000000001,0.001785714,1.3272264333333221,0.6126764333333365
1/31/24 9:55,6,0.00099,0.000996124,0.012672000000000001,0.000595238,1.1060760000000647,0.4503727000000352
1/31/24 9:56,6,0.00099,0.000992075,0.012672000000000001,0.001785714,1.4530346,0.471040067
1/31/24 9:57,6,0.00099,0.000992129,0.012672000000000001,0.001785714,1.0241609333332984,0.42912103333332774
1/31/24 9:58,6,0.00188,0.000993968,0.012672000000000001,0.001190476,1.1861324999999578,0.5123060999999992
1/31/24 9:59,6,0.00099,0.000998646,0.012672000000000001,0.001190476,1.4121754333333458,0.5926850333333327
1/31/24 10:00,6,0.00099476,0.000991897,0.012672000000000001,0.001785714,0.8669402666667426,0.3845631333333395
1/31/24 10:01,6,0.00099,0.00099,0.012672000000000001,0.001785714,1.3545249333332887,0.4607963666666661
1/31/24 10:02,6,0.00099,0.00099,0.012672000000000001,0.002380952,0.9291871000000433,0.5114412333333347
1/31/24 10:03,6,0.00256,0.000991945,0.012672000000000001,0.000595238,1.4202371333332846,0.7052943999999756
1/31/24 10:04,6,0.00099,0.00099,0.012672000000000001,0.001190476,1.538332499999958,0.6308975333333281
1/31/24 10:05,6,0.000994195,0.000991976,0.012672000000000001,0.003571429,1.1118358333332645,0.4574132333333415
1/31/24 10:06,6,0.00099467,0.000993867,0.012672000000000001,0.000595238,1.227167399999942,0.5565952999999941
1/31/24 10:07,6,0.000994323,0.000992089,0.012672000000000001,0.001190476,1.2844987000000316,0.43592979999997655
1/31/24 10:08,6,0.002446667,0.000993852,0.012672000000000001,0.001190476,1.359245633333324,0.6321280000000081
1/31/24 10:09,6,0.00099,0.000996843,0.012672000000000001,0.001190476,1.4146288000000544,0.5877262333333385
1/31/24 10:10,6,0.00099,0.000994342,0.012672000000000001,0.006547619,1.0803197999999132,0.4591678333333387
1/31/24 10:11,6,0.00099,0.000994583,0.012672000000000001,0.000595238,1.3766259333333402,0.38234280000000803
1/31/24 10:12,6,0.000994562,0.000996037,0.012672000000000001,0.001190476,1.1210867333333727,0.4178048000000052
1/31/24 10:13,6,0.00251,0.000995614,0.012672000000000001,0.001190476,1.4921294666667377,1.6038945999999876
1/31/24 10:14,6,0.00099,0.00099225,0.012672000000000001,0.001785714,1.2265626999999808,0.5432484666666689
1/31/24 10:15,6,0.00099,0.000991984,0.012672000000000001,0.001190476,1.0693669333333702,0.464933933
1/31/24 10:16,6,0.00099476,0.000992138,0.012672000000000001,0.001785714,1.0888019999999614,0.40322530000000506
1/31/24 10:17,6,0.000994975,0.000996485,0.012672000000000001,0.001190476,1.022928133333328,0.4709356666666761
1/31/24 10:18,6,0.00314,0.000992134,0.012672000000000001,0.001190476,1.2239585999999252,0.7070048000000003
1/31/24 10:19,6,0.000994901,0.00099,0.012672000000000001,0.001190476,1.397883999999974,0.548565633
1/31/24 10:20,6,0.00099,0.000992185,0.012672000000000001,0.001190476,1.088650033333419,0.43198670000000955
1/31/24 10:21,6,0.00099,0.000994562,0.012672000000000001,0.001190476,1.3475993333333685,0.3724648666666719
1/31/24 10:22,6,0.000994783,0.000994195,0.012672000000000001,0.000595238,1.027138799999904,0.48907429999998425
1/31/24 10:23,6,0.002406667,0.000992029,0.012672000000000001,0.005357143,1.4301773999999223,0.7753657666666517
1/31/24 10:24,6,0.00099,0.000992319,0.012672000000000001,0.001190476,1.3615044666666767,0.5974781333333294
1/31/24 10:25,6,0.000994829,0.000992363,0.012672000000000001,0.000595238,1.2336511999999495,0.47316933333333433
1/31/24 10:26,6,0.000994829,0.00099208,0.012672000000000001,0.000595238,1.4317927333332714,0.4394955333333501
1/31/24 10:27,6,0.00099,0.000992075,0.012672000000000001,0.001190476,0.9419056999999826,0.45064230000000305
1/31/24 10:28,6,0.0019325,0.00099416,0.012672000000000001,0.001190476,1.263705333,0.7087750999999728
1/31/24 10:29,6,0.00099,0.00099,0.012672000000000001,0.001190476,1.294758533333293,0.6688118333333533
1/31/24 10:30,6,0.00099,0.000995646,0.012672000000000001,0.000595238,0.9850835333332922,0.4527717293117805
1/31/24 10:31,6,0.00099,0.000994449,0.012672000000000001,0.000595238,1.644958400000071,0.5151909999999783
1/31/24 10:32,6,0.00099,0.000992111,0.012672000000000001,0.001190476,1.004635233333348,0.48642640000001924
1/31/24 10:33,6,0.002466667,0.000996306,0.012672000000000001,0.000595238,1.2544039666666416,0.7519505000000044
1/31/24 10:34,6,0.000994901,0.00099882,0.012672000000000001,0.001785714,1.3936085333333763,0.5040007666666715
1/31/24 10:35,6,0.000994783,0.00099,0.012672000000000001,0.000595238,1.0287904666666092,0.4560438000000081
1/31/24 10:36,6,0.00099,0.000992255,0.012672000000000001,0.001785714,1.3913819333333364,0.4507316333333367
1/31/24 10:37,6,0.000994361,0.000994186,0.012672000000000001,0.001785714,0.9248752999999948,0.5572870666666724
1/31/24 10:38,6,0.003066667,0.000993898,0.012672000000000001,0.001785714,1.3096909666666712,0.5889478000000068
1/31/24 10:39,6,0.000994562,0.00099219,0.012672000000000001,0.001785714,1.0917782000000085,0.5376675
1/31/24 10:40,6,0.00099,0.00099675,0.012672000000000001,0.001785714,1.2675021999999792,0.44963106666667707
1/31/24 10:41,6,0.000999252,0.000994049,0.012672000000000001,0.000595238,1.166231233333361,0.41722973333333907
1/31/24 10:42,6,0.00099467,0.000992281,0.012672000000000001,0.001190476,0.9564671999999607,0.5025346666666727
1/31/24 10:43,6,0.002466667,0.000994108,0.012672000000000001,0.001785714,1.3006521666666824,1.4814100666666352
1/31/24 10:44,6,0.000994626,0.000992292,0.012672000000000001,0.000595238,1.390147166666722,0.5554480666666646
1/31/24 10:45,6,0.00099,0.000992324,0.012672000000000001,0.002380952,0.7614292999999199,0.4199009666666646
1/31/24 10:46,6,0.00099448,0.000992292,0.012672000000000001,0.001190476,1.4611986333332567,0.4152500333333613
1/31/24 10:47,6,0.00099,0.000994521,0.012672000000000001,0.003571429,1.0855492666667637,0.43765029999998695
1/31/24 10:48,6,0.0025,0.000993921,0.012672000000000001,0.000595238,1.290473366666561,0.4561724333333514
1/31/24 10:49,6,0.00099,0.000992271,0.012672000000000001,0.001190476,1.3737040333332864,0.5726511666666821
1/31/24 10:50,6,0.00099,0.00099,0.012672000000000001,0.001785714,0.9485622333334417,0.4909715000000021
1/31/24 10:51,6,0.00099934,0.000992054,0.012672000000000001,0.001190476,1.0789543666666865,0.45387783333334575
1/31/24 10:52,6,0.00099,0.000992181,0.012672000000000001,0.000595238,1.3323076666666318,0.4674808000000282
1/31/24 10:53,6,0.002506667,0.000992176,0.012672000000000001,0.001785714,1.4206504000000189,0.5346253666666867
1/31/24 10:54,6,0.00102,0.00099226,0.012672000000000001,0.001190476,0.9641629666665691,0.5548628999999852
1/31/24 10:55,6,0.000994714,0.000992292,0.012672000000000001,0.001190476,1.0169080333334404,0.41886073333332585
1/31/24 10:56,6,0.000994648,0.000992235,0.012672000000000001,0.000595238,1.3681969000000684,0.435020433
1/31/24 10:57,6,0.000994605,0.000994276,0.012672000000000001,0.002380952,1.3766958333334227,0.49418559999999756
1/31/24 10:58,6,0.003066667,0.000994008,0.012672000000000001,0.000595238,0.9338820666666379,0.47258623333330413
1/31/24 10:59,6,0.00099,0.00099223,0.012672000000000001,0.001190476,1.2563550000001202,0.38042096666665903
1/31/24 11:00,6,0.00099,0.000992008,0.012672000000000001,0.000595238,0.9945178000000862,0.41612599999999655
1/31/24 11:01,6,0.000995211,0.0009922,0.012672000000000001,0.000595238,1.3291139666667726,0.46771716666666424
1/31/24 11:02,6,0.00099,0.000994134,0.012672000000000001,0.001190476,0.900556867,0.3795662666666597
1/31/24 11:03,6,0.00264,0.000993898,0.012672000000000001,0.001190476,1.3103202666666738,0.4125352999999918
1/31/24 11:04,6,0.00099467,0.00099226,0.012672000000000001,0.001190476,1.1970106666666958,0.6530907999999759
1/31/24 11:05,6,0.000994626,0.000994116,0.012672000000000001,0.001190476,1.5734484666666495,0.5491045000000079
1/31/24 11:06,6,0.000994541,0.000995583,0.012672000000000001,0.001190476,1.2624608999999916,0.5184384333333438
1/31/24 11:07,6,0.000994521,0.000993921,0.012672000000000001,0.004166667,1.2863703333332561,0.5658056000000243
1/31/24 11:08,6,0.002433333,0.00099196,0.012672000000000001,0.000595238,1.3854213333333005,0.4960531666666741
1/31/24 11:09,6,0.000995103,0.00099675,0.012672000000000001,0.002380952,1.1056519999999737,0.5301710666666434
1/31/24 11:10,6,0.000994714,0.000992195,0.012672000000000001,0.001190476,1.5651257999999582,0.3996559666666661
1/31/24 11:11,6,0.00099,0.000992205,0.012672000000000001,0.001190476,1.216971633333349,0.4709775333333298
1/31/24 11:12,6,0.001,0.000994222,0.012672000000000001,0.001190476,1.5298532333333679,0.7963029333333362
1/31/24 11:13,6,0.00259,0.000994016,0.012672000000000001,0.001785714,1.5109989999999967,1.2412629333333325
1/31/24 11:14,6,0.00099541,0.000992352,0.012672000000000001,0.000595238,1.293452,0.5916402999999922
1/31/24 11:15,6,0.00099,0.00099,0.012672000000000001,0.00297619,1.3882872000000044,0.4214101000000121
1/31/24 11:16,6,0.000994829,0.000992054,0.012672000000000001,0.004166667,1.5924406000000222,0.47354019999999125
1/31/24 11:17,6,0.000994901,0.000994361,0.012672000000000001,0.001190476,1.131198700000075,0.3513335999999867
1/31/24 11:18,6,0.002573333,0.000999725,0.012672000000000001,0.001190476,1.6883997666666313,0.5049953333333185
1/31/24 11:19,6,0.000994714,0.00099439,0.012672000000000001,0.001785714,1.6440823666665911,0.6256195000000089
1/31/24 11:20,6,0.00099,0.00099,0.012672000000000001,0.001190476,1.4212486333333076,0.3963035666666393
1/31/24 11:21,6,0.000994901,0.000992162,0.012672000000000001,0.001190476,1.274507800000013,0.3984005333333276
1/31/24 11:22,6,0.00099934,0.000994615,0.012672000000000001,0.001190476,1.0960706000000762,0.439382567
1/31/24 11:23,6,0.002513333,0.00099196,0.012672000000000001,0.001190476,1.6947270666666454,0.5026023666666691
1/31/24 11:24,6,0.00099,0.000992037,0.012672000000000001,0.001785714,1.3677867666666081,0.5748592666666891
1/31/24 11:25,6,0.000995051,0.000996513,0.012672000000000001,0.000595238,1.2809078999999755,0.7705640000000317
1/31/24 11:26,6,0.000994521,0.000992134,0.012672000000000001,0.001190476,1.0630343333334613,0.40006109999999906
1/31/24 11:27,6,0.000994605,0.0009922,0.012672000000000001,0.001190476,1.3903653999999877,0.4079249000000039
1/31/24 11:28,6,0.002466667,0.000991937,0.012672000000000001,0.001785714,1.2559593333335204,0.8313573666666593
1/31/24 11:29,6,0.000995156,0.000992297,0.012672000000000001,0.000595238,1.3455787000000383,0.9008777000000138
1/31/24 11:30,6,0.000994583,0.00099,0.012672000000000001,0.001785714,1.2886699333334988,0.4114790000000193
1/31/24 11:31,6,0.00099,0.00099,0.012672000000000001,0.001190476,1.3943469999999791,0.47956679999999924
1/31/24 11:32,6,0.00099467,0.00099424,0.012672000000000001,0.001190476,1.2126847000000471,0.4268478333333414
1/31/24 11:33,6,0.00382,0.000992008,0.012672000000000001,0.001190476,1.2839180333333393,0.484416433
1/31/24 11:34,6,0.000995266,0.00099,0.012672000000000001,0.000595238,1.5151794999999992,0.8623453666666671
1/31/24 11:35,6,0.000995156,0.000992148,0.012672000000000001,0.001785714,1.220833766666553,0.43088819999998645
1/31/24 11:36,6,0.00099,0.000994449,0.012672000000000001,0.001190476,1.1236492333333181,0.7979710000000105
1/31/24 11:37,6,0.00099,0.000993667,0.012672000000000001,0.001190476,0.9687441000001226,0.4847404333333309
1/31/24 11:38,6,0.00252,0.000992115,0.012672000000000001,0.001190476,1.578997700000152,0.4697957000000063
1/31/24 11:39,6,0.000999706,0.00099439,0.012672000000000001,0.001190476,1.3510018000000117,0.8216553
1/31/24 11:40,6,0.000994605,0.00099,0.012672000000000001,0.001190476,1.2380295999999016,0.44927256666668464
1/31/24 11:41,6,0.000994783,0.00099,0.012672000000000001,0.001190476,0.8890517333332969,0.5071127000000106
1/31/24 11:42,6,0.000994583,0.000992195,0.012672000000000001,0.001785714,0.8727665333333425,0.3829708999999838
1/31/24 11:43,6,0.00316,0.00099219,0.012672000000000001,0.000595238,1.3665760333332648,1.249639000000005
1/31/24 11:44,6,0.00099,0.000992286,0.012672000000000001,0.000595238,1.3983827333332248,0.679045267
1/31/24 11:45,6,0.00099,0.000992346,0.012672000000000001,0.001190476,0.9656842666666366,0.40943983333334105
1/31/24 11:46,6,0.000994877,0.00099,0.012672000000000001,0.001190476,1.3121817333333683,0.4301040999999739
1/31/24 11:47,6,0.000994583,0.000991897,0.012672000000000001,0.001190476,1.3780353333333462,0.4903378
1/31/24 11:48,6,0.002513333,0.00099,0.012672000000000001,0.001190476,1.1676489333332298,0.5155845000000061
1/31/24 11:49,6,0.00099,0.000994371,0.012672000000000001,0.001190476,1.3464997666666685,0.7588525333333357
1/31/24 11:50,6,0.000995051,0.000992195,0.012672000000000001,0.000595238,1.1727206666666077,0.38145773333333843
1/31/24 11:51,6,0.00099,0.000994177,0.012672000000000001,0.000595238,1.084075999999958,0.49939356666666224
1/31/24 11:52,6,0.000994648,0.000996292,0.012672000000000001,0.001190476,1.157445,0.4412118000000037
1/31/24 11:53,6,0.002486667,0.000996266,0.012672000000000001,0.000595238,1.4157606333333073,0.5435619000000136
1/31/24 11:54,6,0.0009944,0.00099,0.012672000000000001,0.001785714,1.1949851666667484,0.6615980666666559
1/31/24 11:55,6,0.00099,0.000992157,0.012672000000000001,0.001190476,0.6554897333333555,0.3299591999999792
1/31/24 11:56,6,0.000994286,0.00099,0.012672000000000001,0.001190476,1.5435041999999786,0.5307598999999851
1/31/24 11:57,6,0.000994562,0.000992225,0.012672000000000001,0.001785714,0.7942346666668109,0.4586526666666752
1/31/24 11:58,6,0.00238,0.000993626,0.012672000000000001,0.001190476,1.1332353333333656,0.4789359333333223
1/31/24 11:59,6,0.00099,0.000994222,0.012672000000000001,0.000595238,1.6426992999999197,0.5082228333333334
1/31/24 12:00,6,0.00099476,0.000994151,0.012672000000000001,0.008333333,1.5469130666666517,0.44751800000000025
1/31/24 12:01,6,0.00099448,0.000992166,0.012672000000000001,0.001190476,1.1052930000000005,0.49432786666666284
1/31/24 12:02,6,0.00099,0.000994033,0.012672000000000001,0.001785714,1.1077638666665475,0.4736646333333346
1/31/24 12:03,6,0.002373333,0.000992037,0.012672000000000001,0.001785714,1.8483509333332355,0.4614302999999961
1/31/24 12:04,6,0.00099,0.000992162,0.012672000000000001,0.000595238,1.8062068666668112,0.623595367
1/31/24 12:05,6,0.00099,0.000993837,0.012672000000000001,0.001190476,1.1864846999999348,0.4095892666666816
1/31/24 12:06,6,0.000998319,0.000994108,0.012672000000000001,0.001190476,1.3479104333333751,0.48496349999999416
1/31/24 12:07,6,0.000994361,0.000991915,0.012672000000000001,0.000595238,1.0555895333332912,0.4922747666666748
1/31/24 12:08,6,0.003033333,0.00099196,0.012672000000000001,0.001190476,1.2758389666667205,0.4990835333333275
1/31/24 12:09,6,0.00099,0.00099,0.012672000000000001,0.001190476,1.3274916666665715,0.4457124
1/31/24 12:10,6,0.00099448,0.000992205,0.012672000000000001,0.001190476,1.3682448666666984,0.45038206666666897
1/31/24 12:11,6,0.000994267,0.000992089,0.012672000000000001,0.000595238,1.232772333333233,0.45168356666667486
1/31/24 12:12,6,0.00099,0.000992205,0.012672000000000001,0.000595238,1.2909076333332303,0.43977506666667615
1/31/24 12:13,6,0.001823333,0.000992089,0.012672000000000001,0.001190476,1.4478297666667226,1.2486888666666631
1/31/24 12:14,6,0.000994783,0.000992152,0.012672000000000001,0.00297619,1.2779613999999233,0.5740943333333113
1/31/24 12:15,6,0.000994439,0.000993852,0.012672000000000001,0.001190476,1.173447199999878,0.4658291000000125
1/31/24 12:16,6,0.00099,0.00099,0.012672000000000001,0.000595238,1.4163323333332996,0.47805443333330877
1/31/24 12:17,6,0.000994692,0.00099,0.012672000000000001,0.001190476,0.7640897333333044,0.38887320000000886
1/31/24 12:18,6,0.00193,0.00099,0.012672000000000001,0.001785714,1.4671323333334332,0.3800313333333341
1/31/24 12:19,6,0.000994925,0.0009966,0.012672000000000001,0.001190476,1.761667733333444,0.5580242999999988
1/31/24 12:20,6,0.00099,0.000992106,0.012672000000000001,0.001190476,1.1701184666666962,0.45317143333335813
1/31/24 12:21,6,0.00099,0.000994521,0.012672000000000001,0.001190476,1.1869411666666796,0.4842439333333486
1/31/24 12:22,6,0.0009945,0.00099224,0.012672000000000001,0.001190476,1.334411800000115,0.4376106333333315
1/31/24 12:23,6,0.002486667,0.000991868,0.012672000000000001,0.000595238,1.5965980000001412,0.47671706666664126
1/31/24 12:24,6,0.00099,0.000992313,0.012672000000000001,0.001190476,1.4474297333333443,0.42650563333333336
1/31/24 12:25,6,0.000994714,0.000996644,0.012672000000000001,0.001785714,0.9404817999999704,0.5482811999999812
1/31/24 12:26,6,0.000994439,0.000992276,0.012672000000000001,0.001785714,1.3441255333333173,0.41850516666665843
1/31/24 12:27,6,0.00099,0.000992075,0.012672000000000001,0.000595238,0.9129823999999377,0.41675403333335037
1/31/24 12:28,6,0.00266,0.000996213,0.012672000000000001,0.001190476,1.8785013000001034,0.4969159000000239
1/31/24 12:29,6,0.00099,0.000994314,0.012672000000000001,0.001190476,1.1640833666667112,0.5155682999999794
1/31/24 12:30,6,0.00099467,0.00099,0.012672000000000001,0.001190476,1.2708409666665763,0.49523116666668254
1/31/24 12:31,6,0.000994783,0.000997811,0.012672000000000001,0.000595238,1.1619488999999406,0.48358500000000965
1/31/24 12:32,6,0.000994562,0.000992012,0.012672000000000001,0.000595238,1.3572191666667566,0.5079405666666713
1/31/24 12:33,6,0.00244,0.000992089,0.012672000000000001,0.000595238,1.4155129000001245,0.4865207333333452
1/31/24 12:34,6,0.00099,0.00099226,0.012672000000000001,0.001190476,1.6298161666664686,0.4562485666666753
1/31/24 12:35,6,0.00099467,0.000992205,0.012672000000000001,0.000595238,1.118193400000013,0.5381577999999813
1/31/24 12:36,6,0.000998839,0.000992,0.012672000000000001,0.001190476,1.4028925333333564,0.47021656666665046
